weather_station_id,timestamp,temp,humidity,wind_speed,wind_dir,precip,station_name,pm10,pm25,o3,no2
108,2025-10-03 1:00,20.9,79.47,1.61,50.78,0,吝备,29,20,0.0253,0.0206
108,2025-10-03 2:00,20.84,80.03,1.75,43.46,0,吝备,30,20,0.0263,0.0179
108,2025-10-03 3:00,20.66,81.02,1.36,32.51,0.01,吝备,27,19,0.0228,0.019
108,2025-10-03 4:00,20.41,83.78,1.15,70.07,0.28,吝备,32,21,0.0265,0.0192
108,2025-10-03 5:00,20.06,86.83,1.97,43.46,0.3,吝备,30,21,0.0226,0.0191
108,2025-10-03 6:00,19.84,87.16,1.94,47.09,0.3,吝备,29,19,0.0237,0.0148
108,2025-10-03 7:00,19.82,83.6,2.29,55.78,0.3,吝备,26,17,0.0226,0.0156
108,2025-10-03 8:00,19.94,83.21,1.84,59.76,0.37,吝备,29,20,0.0252,0.0139
108,2025-10-03 9:00,20.07,83.09,2.47,48.1,0.46,吝备,29,18,0.025,0.0141
108,2025-10-03 10:00,20.18,79.94,2.59,60.43,0.65,吝备,29,19,0.0281,0.0132
108,2025-10-03 11:00,21.11,73.84,2.69,61.46,0.7,吝备,21,13,0.0308,0.0148
108,2025-10-03 12:00,21.81,69.69,2.84,70.69,0.7,吝备,27,15,0.0337,0.0171
108,2025-10-03 13:00,22.19,68.05,2.9,62.69,0.7,吝备,24,17,0.0403,0.017
108,2025-10-03 14:00,22.17,69.25,3.05,56.7,0.8,吝备,28,19,0.0395,0.017
108,2025-10-03 15:00,22.07,73.71,3.4,56.29,0.8,吝备,24,17,0.034,0.0196
108,2025-10-03 16:00,21.93,74.65,3.14,55.76,0.8,吝备,25,17,0.0288,0.0235
108,2025-10-03 17:00,21.98,72.48,2.66,64.59,0.8,吝备,22,15,0.0283,0.0237
108,2025-10-03 18:00,21.77,70.89,2.56,62.39,0.8,吝备,25,17,0.028,0.0222
108,2025-10-03 19:00,21.68,69.2,2.35,65.61,0.8,吝备,23,16,0.0373,0.0146
108,2025-10-03 20:00,21.56,70.66,2.3,60.32,0.8,吝备,23,16,0.0324,0.0171
108,2025-10-03 21:00,21.5,70.87,2.65,59.31,0.8,吝备,19,13,0.031,0.0165
108,2025-10-03 22:00,21.35,68.42,3.01,57.98,0.8,吝备,20,12,0.0327,0.0164
108,2025-10-03 23:00,21.2,67.75,2.32,60.29,0.8,吝备,14,9,0.0362,0.0139
108,2025-10-04 0:00,21.13,67.7,2.3,61.98,0.01,吝备,13,9,0.0417,0.0082
108,2025-10-04 1:00,21.09,68.2,2.12,59.78,0,吝备,11,6,0.0436,0.0069
108,2025-10-04 2:00,21.01,68.66,1.73,66.29,0,吝备,10,7,0.0426,0.0068
108,2025-10-04 3:00,21.02,69.33,2.06,59.99,0,吝备,11,6,0.0448,0.0066
108,2025-10-04 4:00,21.1,70.37,2.33,57.06,0,吝备,11,7,0.0446,0.0078
108,2025-10-04 5:00,21,70.93,2,56.75,0,吝备,10,5,0.0401,0.01
108,2025-10-04 6:00,20.95,71.78,1.73,57.9,0,吝备,12,7,0.0378,0.0119
108,2025-10-04 7:00,21.24,73.07,2.59,52.76,0,吝备,11,5,0.0409,0.0121
108,2025-10-04 8:00,21.57,72.98,2.34,58.51,0,吝备,14,6,0.0421,0.0122
108,2025-10-04 9:00,21.78,74.13,2.41,63.41,0,吝备,11,5,0.0419,0.0128
108,2025-10-04 10:00,22.45,73.29,2.55,65.15,0,吝备,13,4,0.0446,0.0108
108,2025-10-04 11:00,22.76,74.33,2.53,58.09,0,吝备,12,4,0.0436,0.0121
108,2025-10-04 12:00,22.99,77.74,1.61,72.6,0,吝备,12,3,0.0476,0.0087
108,2025-10-04 13:00,24.32,73.43,2.5,77.34,0,吝备,7,3,0.0495,0.0096
108,2025-10-04 14:00,24.85,70.59,2.39,92.84,0,吝备,8,4,0.049,0.0082
108,2025-10-04 15:00,24.71,70.94,2.23,59.45,0,吝备,7,3,0.0439,0.0104
108,2025-10-04 16:00,24.24,72.68,2.38,56.42,0,吝备,9,3,0.0403,0.0117
108,2025-10-04 17:00,23.88,73.59,1.45,83.51,0,吝备,9,4,0.0385,0.0132
108,2025-10-04 18:00,23.54,75.15,1.34,74.25,0,吝备,11,4,0.0384,0.0131
108,2025-10-04 19:00,23.33,76.94,1.08,40.77,0,吝备,11,7,0.0338,0.0151
108,2025-10-04 20:00,23.11,78.58,0.95,339.23,0,吝备,15,6,0.0346,0.0133
108,2025-10-04 21:00,22.73,79.06,1.38,72.73,0,吝备,10,6,0.031,0.016
108,2025-10-04 22:00,22.29,81.68,1.49,29.53,0,吝备,12,9,0.0273,0.016
108,2025-10-04 23:00,22.2,82.61,1.1,336.35,0,吝备,11,6,0.0215,0.0177
108,2025-10-05 0:00,22.2,83.32,0.83,356.26,0,吝备,15,9,0.0228,0.0158
108,2025-10-05 1:00,22.14,83.56,1.38,45.45,0,吝备,10,6,0.0241,0.0134
108,2025-10-05 2:00,22.07,83.95,1.23,31.55,0,吝备,13,6,0.0269,0.0099
108,2025-10-05 3:00,21.97,85.19,1.5,41.9,0,吝备,10,5,0.0216,0.0126
108,2025-10-05 4:00,21.83,85.54,1.37,43.24,0,吝备,13,9,0.0211,0.0114
108,2025-10-05 5:00,21.7,85.51,1.33,53.16,0,吝备,10,6,0.0235,0.0095
108,2025-10-05 6:00,21.62,85.62,1.69,54.51,0,吝备,13,8,0.0215,0.0099
108,2025-10-05 7:00,21.66,84.98,1.53,54.56,0,吝备,11,6,0.0222,0.0094
108,2025-10-05 8:00,21.82,85.11,1.74,48.15,0,吝备,12,10,0.0216,0.01
108,2025-10-05 9:00,21.83,87.42,1.86,38.71,0.16,吝备,12,6,0.0193,0.0133
108,2025-10-05 10:00,21.48,92.61,1.16,23.73,5.74,吝备,13,7,0.0185,0.0136
108,2025-10-05 11:00,21.24,93.91,1.5,55.2,14.49,吝备,8,5,0.02,0.0129
108,2025-10-05 12:00,21.65,92.31,1.73,66.53,17.3,吝备,6,2,0.0245,0.01
108,2025-10-05 13:00,21.6,91.12,2.22,47.85,17.36,吝备,3,2,0.0269,0.0101
108,2025-10-05 14:00,21.44,91.95,1.79,54.45,17.89,吝备,6,6,0.0324,0.0088
108,2025-10-05 15:00,21.5,91.6,1.62,51.12,18,吝备,3,3,0.0328,0.0104
108,2025-10-05 16:00,21.67,90.79,2.08,48.24,18,吝备,3,5,0.0311,0.0113
108,2025-10-05 17:00,21.48,90.22,1.78,49.09,18,吝备,6,3,0.0306,0.012
108,2025-10-05 18:00,21.16,90.39,1.78,38.22,18,吝备,9,5,0.027,0.0152
108,2025-10-05 19:00,20.75,91.41,1.86,41.14,18,吝备,11,7,0.0201,0.0193
108,2025-10-05 20:00,20.75,92.8,2.09,44.88,18,吝备,12,8,0.0206,0.0165
108,2025-10-05 21:00,20.81,92.25,1.95,46.01,18,吝备,9,5,0.0274,0.0113
108,2025-10-05 22:00,20.81,92.68,1.58,67.41,18.03,吝备,10,6,0.0285,0.0103
108,2025-10-05 23:00,20.7,93.14,1.8,53.92,18.1,吝备,8,4,0.0261,0.011
108,2025-10-06 0:00,20.61,91.92,1.56,50.06,0.3,吝备,10,6,0.0254,0.0107
108,2025-10-06 1:00,20.55,91.17,1.08,45.52,0,吝备,8,3,0.0266,0.0087
108,2025-10-06 2:00,20.52,91.56,1.61,48.54,0,吝备,9,5,0.026,0.0085
108,2025-10-06 3:00,20.51,90.75,2.21,51.44,0,吝备,8,3,0.0264,0.0077
108,2025-10-06 4:00,20.38,89.65,2.39,62.7,0,吝备,10,5,0.0316,0.0055
108,2025-10-06 5:00,20.17,89.72,2.9,56.47,0,吝备,8,2,0.0355,0.0049
108,2025-10-06 6:00,20.1,88.88,3.01,54.77,0,吝备,7,6,0.0374,0.0052
108,2025-10-06 7:00,19.82,92.45,2.68,55.86,0.16,吝备,8,3,0.0348,0.0064
108,2025-10-06 8:00,19.4,95.14,2.87,63.19,1.75,吝备,9,6,0.0351,0.0064
108,2025-10-06 9:00,18.02,94.14,4.22,55.37,5.1,吝备,4,1,0.0377,0.006
108,2025-10-06 10:00,17.72,92.16,3.99,56.68,5.59,吝备,3,1,0.0358,0.0081
108,2025-10-06 11:00,17.74,89.52,4.23,58.2,5.6,吝备,4,1,0.0355,0.008
108,2025-10-06 12:00,17.67,88.89,4.19,55.42,5.66,吝备,9,3,0.0361,0.0067
108,2025-10-06 13:00,17.53,91.21,4.17,54.01,5.85,吝备,5,2,0.0345,0.0073
108,2025-10-06 14:00,17.28,93.4,4.44,55.7,6.32,吝备,5,4,0.0324,0.0084
108,2025-10-06 15:00,16.73,94.99,4.85,55.35,7.26,吝备,6,2,0.0324,0.009
108,2025-10-06 16:00,16.3,96,4.74,57.61,8.47,吝备,6,6,0.0313,0.0104
108,2025-10-06 17:00,15.99,96.42,4.94,58.51,10.22,吝备,5,2,0.0327,0.0096
108,2025-10-06 18:00,15.78,97.25,5.23,56.08,13.65,吝备,7,4,0.0357,0.008
108,2025-10-06 19:00,15.53,97.66,5.24,59,18.62,吝备,5,2,0.0337,0.0091
108,2025-10-06 20:00,15.4,97.49,5.03,61.94,22.26,吝备,7,4,0.0348,0.0085
108,2025-10-06 21:00,15.4,97.83,4.89,58.36,24.26,吝备,5,3,0.0357,0.0076
108,2025-10-06 22:00,15.4,98.22,4.8,58.22,26.87,吝备,4,1,0.0363,0.0065
108,2025-10-06 23:00,15.43,98.84,4.72,57.14,33.32,吝备,3,1,0.0368,0.0051
108,2025-10-07 0:00,15.67,99.01,3.9,61.39,1.52,吝备,3,1,0.0366,0.0054
108,2025-10-07 1:00,15.92,98.94,3.87,62.74,2.06,吝备,3,1,0.0382,0.0046
108,2025-10-07 2:00,16.15,98.57,4.67,57.53,3.41,吝备,3,1,0.04,0.0039
108,2025-10-07 3:00,16.34,97.1,4.71,58.73,3.65,吝备,3,1,0.0401,0.0041
108,2025-10-07 4:00,16.62,95.78,4.71,58.16,3.75,吝备,4,2,0.0398,0.0044
108,2025-10-07 5:00,16.7,97.3,4.69,56.5,4.19,吝备,3,1,0.0392,0.0049
108,2025-10-07 6:00,16.8,97.86,4.38,55.24,4.82,吝备,3,2,0.036,0.0083
108,2025-10-07 7:00,16.93,98.11,4.08,57.34,5.29,吝备,3,1,0.0349,0.0097
108,2025-10-07 8:00,17.29,96.63,3.8,56.73,5.6,吝备,5,1,0.0342,0.0098
108,2025-10-07 9:00,17.84,94.76,3.71,57.25,5.6,吝备,3,1,0.0338,0.0097
108,2025-10-07 10:00,18.48,92.47,3.6,58.63,5.6,吝备,3,1,0.0344,0.0087
108,2025-10-07 11:00,18.97,91.44,3.31,54.81,5.6,吝备,3,1,0.0347,0.0081
108,2025-10-07 12:00,19.56,90.22,3.7,56.54,5.6,吝备,6,4,0.0373,0.0069
108,2025-10-07 13:00,19.84,87.74,2.98,61.04,5.6,吝备,3,1,0.0373,0.0068
108,2025-10-07 14:00,19.64,91.16,2.56,58.51,5.64,吝备,8,5,0.0371,0.0075
108,2025-10-07 15:00,19.54,92.79,2.81,57.77,5.7,吝备,3,1,0.0352,0.0085
108,2025-10-07 16:00,19.5,92.72,2.21,46.62,5.72,吝备,6,2,0.0329,0.0102
108,2025-10-07 17:00,19.38,94.58,1.28,37.51,6.47,吝备,4,2,0.029,0.0128
108,2025-10-07 18:00,19.2,94.59,1.87,49.27,6.76,吝备,7,6,0.0275,0.0129
108,2025-10-07 19:00,19,94.59,2.15,53.05,6.8,吝备,6,4,0.0266,0.0117
108,2025-10-07 20:00,18.9,94.44,1.6,56.18,6.8,吝备,8,5,0.028,0.0095
108,2025-10-07 21:00,18.8,94.88,1.21,43.72,6.83,吝备,5,3,0.0268,0.0101
108,2025-10-07 22:00,18.8,95.07,0.85,59.25,7.01,吝备,7,2,0.0275,0.0087
108,2025-10-07 23:00,18.57,94.81,1.66,61.77,7.1,吝备,4,1,0.0267,0.0074
108,2025-10-08 0:00,18.46,94.01,0.9,68.26,0.12,吝备,4,1,0.0287,0.0067
108,2025-10-08 1:00,18.5,93.99,0.53,272.41,0,吝备,3,1,0.0247,0.0085
108,2025-10-08 2:00,18.48,94.55,0.85,275.73,0,吝备,6,2,0.0169,0.0112
108,2025-10-08 3:00,18.37,94.45,0.75,297.84,0,吝备,4,1,0.0256,0.0066
108,2025-10-08 4:00,18.2,93.87,0.48,357.52,0,吝备,5,3,0.0238,0.0076
108,2025-10-08 5:00,18.07,94.11,0.28,295.78,0,吝备,4,1,0.0203,0.0086
108,2025-10-08 6:00,17.58,94.02,1.25,63.61,0,吝备,4,1,0.0218,0.0081
108,2025-10-08 7:00,17.24,93.52,0.58,52.49,0,吝备,5,1,0.0222,0.0084
108,2025-10-08 8:00,18.59,92.92,1.22,48.5,0,吝备,4,1,0.0254,0.0083
108,2025-10-08 9:00,20.85,84.59,1.6,64.26,0,吝备,3,1,0.0304,0.0067
108,2025-10-08 10:00,22.79,76.25,2.16,62.68,0,吝备,6,5,0.0366,0.0058
108,2025-10-08 11:00,24.04,70.79,1.85,59.9,0,吝备,3,1,0.0394,0.0055
108,2025-10-08 12:00,25.45,64.78,2.06,64.52,0,吝备,6,2,0.0438,0.0067
108,2025-10-08 13:00,26.32,57.63,2.35,59.25,0,吝备,9,4,0.0473,0.006
108,2025-10-08 14:00,27.32,53.09,1.58,58.59,0,吝备,9,5,0.05,0.0072
108,2025-10-08 15:00,27.79,47.29,1.8,285.19,0,吝备,9,2,0.0493,0.0072
108,2025-10-08 16:00,27.29,46.71,1.96,314.37,0,吝备,11,4,0.051,0.0056
108,2025-10-08 17:00,25.43,50.82,3.38,319.35,0,吝备,13,4,0.0428,0.0061
108,2025-10-08 18:00,23.72,56.69,2.92,322.34,0,吝备,16,7,0.0397,0.0064
108,2025-10-08 19:00,22.55,61.81,1.27,285.36,0,吝备,16,6,0.0299,0.0151
108,2025-10-08 20:00,21.91,66.32,1.1,267.87,0,吝备,22,10,0.0242,0.0171
108,2025-10-08 21:00,21.5,68.13,0.71,305.98,0,吝备,19,9,0.0174,0.0227
108,2025-10-08 22:00,21.11,70.89,0.54,24.72,0,吝备,22,12,0.0117,0.0265
108,2025-10-08 23:00,20.88,67.75,1.84,54.09,0,吝备,25,11,0.0199,0.0205
108,2025-10-09 0:00,20.55,69.23,2.03,50.57,0,吝备,33,13,0.028,0.0142
108,2025-10-09 1:00,20.49,69.52,2.6,53.56,0,吝备,29,13,0.0245,0.0132
108,2025-10-09 2:00,20.43,68.71,3.08,55.7,0,吝备,26,10,0.0276,0.0089
108,2025-10-09 3:00,20.33,64.41,2.96,56.43,0,吝备,14,4,0.0318,0.0063
108,2025-10-09 4:00,20.13,61.16,2.78,57.46,0,吝备,14,5,0.0333,0.0078
108,2025-10-09 5:00,19.87,60.11,3.12,56.05,0,吝备,12,5,0.0348,0.007
108,2025-10-09 6:00,19.8,60.59,2.83,58.14,0,吝备,16,4,0.0336,0.0096
108,2025-10-09 7:00,19.88,64.82,2.81,62.17,0,吝备,15,6,0.0301,0.013
108,2025-10-09 8:00,20.02,67.97,2.83,60.06,0,吝备,18,8,0.028,0.0143
108,2025-10-09 9:00,20.53,68.85,3.44,59.23,0,吝备,14,6,0.0298,0.0113
108,2025-10-09 10:00,21.13,67.29,3.88,51.98,0,吝备,12,7,0.0302,0.0109
108,2025-10-09 11:00,21.65,66.22,3.44,55.05,0,吝备,10,3,0.0311,0.0103
108,2025-10-09 12:00,22.3,64.41,3.38,63.76,0,吝备,11,2,0.0326,0.0094
108,2025-10-09 13:00,22.47,64.51,3.24,58.46,0,吝备,10,4,0.0334,0.0092
108,2025-10-09 14:00,21.99,65.34,3.27,55.5,0,吝备,13,5,0.0326,0.0099
108,2025-10-09 15:00,21.35,67.08,3.72,55.05,0,吝备,8,3,0.0317,0.0096
108,2025-10-09 16:00,20.65,68.72,3.87,56.9,0,吝备,7,3,0.0313,0.0092
108,2025-10-09 17:00,20.25,68.66,3.52,59.4,0,吝备,4,1,0.0308,0.0082
108,2025-10-09 18:00,19.77,69.51,3.42,57.37,0,吝备,5,3,0.0286,0.01
108,2025-10-09 19:00,19.36,70.76,3.72,54.76,0,吝备,5,3,0.0259,0.0107
108,2025-10-09 20:00,19,72.69,3.35,56.54,0,吝备,9,5,0.0274,0.009
108,2025-10-09 21:00,18.23,78.41,4.11,54.6,0,吝备,7,2,0.0266,0.0085
108,2025-10-09 22:00,17.73,81.43,4.21,55.38,0,吝备,10,2,0.0264,0.0083
108,2025-10-09 23:00,17.08,87.34,4.12,54.79,0,吝备,6,2,0.0266,0.007
108,2025-10-10 0:00,16.66,91.88,3.88,55.52,0.25,吝备,6,3,0.0279,0.0058
108,2025-10-10 1:00,16.28,94.45,3.8,55.67,0.95,吝备,4,2,0.0287,0.0052
108,2025-10-10 2:00,16.1,96.01,3.21,54.06,2.72,吝备,5,2,0.0287,0.0057
108,2025-10-10 3:00,16.1,96.4,3.01,53.68,3.85,吝备,3,1,0.0274,0.0065
108,2025-10-10 4:00,16.1,96.5,3.12,54.12,4.21,吝备,5,1,0.0275,0.0077
108,2025-10-10 5:00,16.16,97.44,2.62,59.35,5.26,吝备,4,1,0.0246,0.0103
108,2025-10-10 6:00,16.26,97.48,2.47,60.27,6.01,吝备,5,1,0.0216,0.0133
108,2025-10-10 7:00,16.37,97.92,2.23,57.75,,吝备,4,1,0.0185,0.0174
108,2025-10-10 8:00,16.55,96.67,2.33,57.01,,吝备,8,3,0.0167,0.0199
